mean,peak,rms,skewness,kurtosis,dominant_freq,harmonic_ratio,energy,label,fault_type
9.712421449512531,13.383660267541691,9.862599774834852,0.18015294682126748,1.6950127748197277,0.0,1.3779941837484224,97.27087431857245,0,normal
9.760981173534084,12.728498794574348,9.872029453961803,0.007877616586365835,1.7388484761892071,0.0,1.3040183735920308,97.45696553988935,0,normal
9.774163733612408,16.473791838819256,10.443602039110246,-0.10518468727708533,2.1384668923352006,0.0,1.6854425900568324,109.0688235513077,1,bearing_fault
9.917924559591947,12.591266156808437,10.025387447830864,-0.3757305679791191,1.8418360157068505,0.0,1.2695464742803488,100.50839347912463,0,normal
9.880255381978493,12.46107837218823,9.99394792379056,-0.12506276282731948,1.6385788543030877,0.0,1.2612101499842945,99.87899510343766,0,normal
10.036047667759522,12.248270122604971,10.147035369746186,-0.3339612160907248,1.8010426221926688,0.0,1.2204276551965911,102.96232679488013,0,normal
9.89396609232881,13.422405843881087,10.263023793354746,-0.4090344146438597,1.3432407035366567,0.0,1.3566254137749691,105.32965738296564,1,bearing_fault
9.842757888468206,12.467878792511183,9.957729209740057,0.14995639755163429,1.5729265041369156,0.0,1.2667058291780775,99.15637101451034,0,normal
9.711125238588442,12.822888781669091,9.871722967675149,0.2655100594262167,1.5353345709460875,0.0,1.3204328506356446,97.45091435052507,0,normal
9.857672454304357,12.53817592765518,9.956992636975217,0.29993250795218707,1.742506331332993,0.0,1.2719205254360404,99.14170237277868,0,normal
9.770429474775852,15.435299249334506,10.179247780531826,-0.03035136088527232,2.0401541033095083,0.0,1.5797974172152358,103.6170853774621,1,rotor_imbalance
9.847936196046426,13.308527014625648,9.984762913741854,0.3686139759193373,1.8388402737773464,0.0,1.3514026441365976,99.6954904436347,0,normal
9.758368646136805,16.99851818847374,10.546146618579364,-0.053518618050632336,2.259624884626017,0.0,1.741942614066256,111.22120850057297,1,bearing_fault
9.76972172891913,12.289959565127912,9.91917032860704,-0.0910430813578352,1.5543920682303054,0.0,1.2579641371717563,98.3899400079183,0,normal
9.79423077355429,12.64987756029494,9.917597865018136,0.15884749525244216,1.7150362125307952,0.0,1.2915641720890703,98.35874741221228,0,normal
9.829775866543962,12.46232281191368,9.968103008084837,-0.19753446565692936,1.8198810345864644,0.0,1.2678135270947222,99.36307757978996,0,normal
9.84681535920416,12.418675595933342,9.947237175163902,-0.3158943321627241,1.847397480341593,0.0,1.2611870074648222,98.94752741896275,0,normal
9.840471455791295,12.573719249977493,9.981439091000006,-0.12011925116867263,1.576957605182086,0.0,1.2777557768919325,99.62912632734302,0,normal
9.763149575681073,15.651450398975914,10.220466066869072,0.09822705959966709,2.09336484914017,0.0,1.6031148839470768,104.45792662402218,1,bearing_fault
9.785592643995582,12.768154702883882,9.900190141859623,0.25402784606685413,1.9810328881335848,0.0,1.3047911524008098,98.01376484497447,0,normal
9.673191748559038,15.52628704020858,10.015828289645318,-0.16718141626315852,3.093206646524754,0.0,1.6050841794303772,100.31681632765947,1,rotor_imbalance
9.787642340145911,13.100871308383178,9.914901675557594,0.3834011371178804,2.139123129187077,0.0,1.3385114466889965,98.3052752359748,0,normal
9.896201020832336,14.168213288848108,10.304018881290983,0.1962235841317854,1.3004276923659561,0.0,1.4316820423335002,106.17280510600106,1,bearing_fault
9.855959573619725,12.420370023523907,9.9689436583179,-0.042412989785482996,1.780868304278223,0.0,1.2601888157869514,99.37983766271665,0,normal
9.797292919594602,12.1381662706867,9.907149818291792,-0.43735382198917433,2.0775012530594283,0.0,1.2389306281136443,98.15161752207909,0,normal
9.854929891359642,14.895055691041998,10.049540876943377,0.029228168641145913,3.181398728992079,0.0,1.5114319285113647,100.99327183735585,1,rotor_imbalance
9.913334479613624,12.48065851048521,10.040764641439749,-0.3834603603225054,2.024671094030948,0.0,1.2589768393421188,100.81695458478669,0,normal
9.818628557758164,12.971197367739071,9.956352571634707,0.42526102481672645,1.6547655129331769,0.0,1.3210803618281204,99.12895653069702,0,normal
9.760933283098717,12.97938530648904,9.883521655755242,0.29829617289925137,1.7536382435013282,0.0,1.329727898966705,97.68400031978285,0,normal
9.75869704708635,13.113526162755688,9.895993536949847,0.044445373004367364,1.9232357365484545,0.0,1.343778385524427,97.93068808335315,0,normal
9.777789956457696,12.913315182110587,9.923343120498698,0.15739410924858677,1.6317117881337893,0.0,1.3206783168401004,98.47273868714885,0,normal
9.768059145943692,14.786043356385917,10.22910507977902,0.36932240062598354,1.3826155468844075,0.0,1.5137135366881973,104.63459073316093,1,bearing_fault
9.795305729939145,12.712670669285114,9.912212190236003,0.07178687558319957,1.84488999908109,0.0,1.297832964052271,98.25195050426322,0,normal
